# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
628.000000	1.6006396e-46	1.3562859e-46	7.7188113e-45
628.250000	1.6016573e-46	1.3570463e-46	7.3466985e-45
628.500000	1.6026752e-46	1.3578069e-46	7.4924227e-45
628.750000	1.6036932e-46	1.3585676e-46	1.2877326e-44
629.000000	1.6047114e-46	1.3593285e-46	5.2983446e-43
629.250000	1.6057298e-46	1.3600896e-46	7.6078109e-45
629.500000	1.6067483e-46	1.3608508e-46	5.2591303e-45
629.750000	1.6077670e-46	1.3616121e-46	4.6530739e-45
630.000000	1.6087858e-46	1.3623737e-46	4.1776637e-45
630.250000	1.6096873e-46	1.3631353e-46	3.9269465e-45
630.500000	1.6105646e-46	1.3638971e-46	3.7170866e-45
630.750000	1.6114417e-46	1.3646591e-46	3.5479409e-45
631.000000	1.6123188e-46	1.3654212e-46	3.4107268e-45
631.250000	1.6131958e-46	1.3661834e-46	3.2737883e-45
631.500000	1.6140727e-46	1.3669458e-46	3.1834482e-45
631.750000	1.6149496e-46	1.3677083e-46	3.1172613e-45
632.000000	1.6158263e-46	1.3684710e-46	3.0494111e-45
632.250000	1.6167030e-46	1.3692338e-46	2.9836039e-45
632.500000	1.6176112e-46	1.3699968e-46	2.9371767e-45
632.750000	1.6185368e-46	1.3707599e-46	2.8988286e-45
633.000000	1.6194624e-46	1.3715232e-46	2.8688354e-45
633.250000	1.6203881e-46	1.3722866e-46	2.8405325e-45
633.500000	1.6213138e-46	1.3730501e-46	2.8233512e-45
633.750000	1.6222396e-46	1.3738138e-46	2.8083276e-45
634.000000	1.6232244e-46	1.3745776e-46	2.7973349e-45
634.250000	1.6242844e-46	1.3753415e-46	2.7859335e-45
634.500000	1.6253447e-46	1.3761056e-46	2.7824107e-45
634.750000	1.6264052e-46	1.3768699e-46	2.7802253e-45
635.000000	1.6274447e-46	1.3776342e-46	2.7776652e-45
635.250000	1.6283338e-46	1.3783987e-46	2.7755541e-45
635.500000	1.6292229e-46	1.3791634e-46	2.7736373e-45
635.750000	1.6301119e-46	1.3799281e-46	2.7674317e-45
636.000000	1.6311486e-46	1.3806930e-46	2.7594988e-45
636.250000	1.6322273e-46	1.3814581e-46	2.7578781e-45
636.500000	1.6333063e-46	1.3822233e-46	2.7588065e-45
636.750000	1.6343856e-46	1.3829886e-46	2.7600031e-45
637.000000	1.6354650e-46	1.3837540e-46	2.7614859e-45
637.250000	1.6365447e-46	1.3845196e-46	2.7624304e-45
637.500000	1.6376246e-46	1.3852853e-46	2.7660212e-45
637.750000	1.6387047e-46	1.3860511e-46	2.7634786e-45
638.000000	1.6397851e-46	1.3868170e-46	2.7623636e-45
638.250000	1.6408657e-46	1.3875831e-46	2.7615599e-45
638.500000	1.6419465e-46	1.3883493e-46	2.7625829e-45
638.750000	1.6430275e-46	1.3891157e-46	2.7650158e-45
639.000000	1.6441046e-46	1.3898821e-46	2.7678600e-45
639.250000	1.6450940e-46	1.3906487e-46	2.7676472e-45
639.500000	1.6459865e-46	1.3914154e-46	2.7710388e-45
639.750000	1.6468771e-46	1.3921823e-46	2.7738045e-45
640.000000	1.6477679e-46	1.3929492e-46	2.7754527e-45
640.250000	1.6486589e-46	1.3937163e-46	2.7778255e-45
640.500000	1.6495500e-46	1.3944835e-46	2.7757992e-45
640.750000	1.6504412e-46	1.3952508e-46	2.7771533e-45
641.000000	1.6513326e-46	1.3960183e-46	2.7892262e-45
641.250000	1.6522242e-46	1.3967858e-46	2.8042005e-45
641.500000	1.6531159e-46	1.3975535e-46	2.8145547e-45
641.750000	1.6540095e-46	1.3983207e-46	2.8236948e-45
642.000000	1.6550677e-46	1.3990458e-46	2.8351172e-45
642.250000	1.6561260e-46	1.3997709e-46	2.8447219e-45
642.500000	1.6571846e-46	1.4004961e-46	2.8598074e-45
642.750000	1.6582691e-46	1.4012213e-46	2.8777031e-45
643.000000	1.6593944e-46	1.4019465e-46	2.8987991e-45
643.250000	1.6605197e-46	1.4026718e-46	2.9266636e-45
643.500000	1.6616448e-46	1.4033971e-46	2.9575254e-45
643.750000	1.6627699e-46	1.4041224e-46	2.9913251e-45
644.000000	1.6638949e-46	1.4048477e-46	3.0262366e-45
644.250000	1.6650198e-46	1.4055731e-46	3.0635178e-45
644.500000	1.6661447e-46	1.4062984e-46	3.1049189e-45
644.750000	1.6672694e-46	1.4070239e-46	3.1526125e-45
645.000000	1.6683941e-46	1.4077493e-46	3.2173663e-45
645.250000	1.6695055e-46	1.4084747e-46	3.2817276e-45
645.500000	1.6705562e-46	1.4092002e-46	3.3666816e-45
645.750000	1.6715376e-46	1.4099257e-46	3.4451142e-45
646.000000	1.6724702e-46	1.4106512e-46	3.5514189e-45
646.250000	1.6734025e-46	1.4113768e-46	3.6776482e-45
646.500000	1.6743348e-46	1.4121023e-46	3.8171179e-45
646.750000	1.6752668e-46	1.4128279e-46	4.0007590e-45
647.000000	1.6761987e-46	1.4135535e-46	4.2272084e-45
647.250000	1.6771304e-46	1.4142791e-46	4.5185390e-45
647.500000	1.6780619e-46	1.4150047e-46	4.9061732e-45
647.750000	1.6789932e-46	1.4157303e-46	5.3899411e-45
648.000000	1.6799244e-46	1.4164559e-46	6.0233652e-45
648.250000	1.6808553e-46	1.4171816e-46	6.7725044e-45
648.500000	1.6817861e-46	1.4179073e-46	7.8108287e-45
648.750000	1.6827167e-46	1.4186329e-46	9.1499144e-45
649.000000	1.6836471e-46	1.4193586e-46	1.1021424e-44
649.250000	1.6845774e-46	1.4200843e-46	1.3185829e-44
649.500000	1.6855074e-46	1.4208245e-46	1.4921655e-44
649.750000	1.6864373e-46	1.4215962e-46	1.5354044e-44
650.000000	1.6873669e-46	1.4223681e-46	1.4432677e-44
650.250000	1.6882964e-46	1.4231401e-46	1.2556471e-44
650.500000	1.6892257e-46	1.4239122e-46	1.0084895e-44
650.750000	1.6901548e-46	1.4246844e-46	8.6876455e-45
651.000000	1.6910837e-46	1.4254567e-46	7.3795296e-45
651.250000	1.6920124e-46	1.4262292e-46	6.4157887e-45
651.500000	1.6929409e-46	1.4270017e-46	5.6684944e-45
651.750000	1.6938692e-46	1.4277744e-46	5.1274236e-45
652.000000	1.6947973e-46	1.4285472e-46	4.7014064e-45
652.250000	1.6957253e-46	1.4293201e-46	4.3516432e-45
652.500000	1.6966530e-46	1.4300931e-46	4.0863652e-45
652.750000	1.6975805e-46	1.4308662e-46	3.8600660e-45
653.000000	1.6985078e-46	1.4316395e-46	3.6761623e-45
653.250000	1.6994349e-46	1.4324128e-46	3.5437096e-45
653.500000	1.7003618e-46	1.4331863e-46	3.4276025e-45
653.750000	1.7012885e-46	1.4339598e-46	3.3168412e-45
654.000000	1.7022150e-46	1.4347335e-46	3.2265128e-45
654.250000	1.7031413e-46	1.4355073e-46	3.1568978e-45
654.500000	1.7040673e-46	1.4362811e-46	3.0942237e-45
654.750000	1.7049932e-46	1.4370551e-46	3.0431636e-45
655.000000	1.7060678e-46	1.4378292e-46	2.9903482e-45
655.250000	1.7071545e-46	1.4386034e-46	2.9510041e-45
655.500000	1.7082411e-46	1.4393777e-46	2.9171111e-45
655.750000	1.7093277e-46	1.4401521e-46	2.8996178e-45
656.000000	1.7104143e-46	1.4409266e-46	2.8704898e-45
656.250000	1.7115009e-46	1.4417012e-46	2.8450183e-45
656.500000	1.7125874e-46	1.4424759e-46	2.8159172e-45
656.750000	1.7136740e-46	1.4432507e-46	2.7821608e-45
657.000000	1.7147605e-46	1.4440256e-46	2.7695182e-45
657.250000	1.7158471e-46	1.4448006e-46	2.7558771e-45
657.500000	1.7169336e-46	1.4455757e-46	2.7380835e-45
657.750000	1.7180201e-46	1.4463508e-46	2.7260440e-45
658.000000	1.7191066e-46	1.4471261e-46	2.7090346e-45
658.250000	1.7201931e-46	1.4479015e-46	2.6968791e-45
658.500000	1.7212796e-46	1.4486770e-46	2.6832623e-45
658.750000	1.7223660e-46	1.4494526e-46	2.6698826e-45
659.000000	1.7234525e-46	1.4502282e-46	2.6539602e-45
659.250000	1.7245389e-46	1.4510040e-46	2.6419476e-45
659.500000	1.7256254e-46	1.4517798e-46	2.6300601e-45
659.750000	1.7267118e-46	1.4525557e-46	2.6191065e-45
660.000000	1.7277982e-46	1.4533318e-46	2.6090026e-45
660.250000	1.7288847e-46	1.4541079e-46	2.6050162e-45
660.500000	1.7299711e-46	1.4548841e-46	2.5959220e-45
660.750000	1.7310575e-46	1.4556604e-46	2.5872992e-45
661.000000	1.7321439e-46	1.4564074e-46	2.5792267e-45
661.250000	1.7332303e-46	1.4571468e-46	2.5745823e-45
661.500000	1.7343167e-46	1.4578863e-46	2.5714139e-45
661.750000	1.7354031e-46	1.4586260e-46	2.5685018e-45
662.000000	1.7364896e-46	1.4593658e-46	2.5658273e-45
662.250000	1.7375165e-46	1.4601058e-46	2.5628822e-45
662.500000	1.7384486e-46	1.4608459e-46	2.5586634e-45
662.750000	1.7393804e-46	1.4615862e-46	2.5551008e-45
663.000000	1.7403120e-46	1.4623266e-46	2.5519025e-45
663.250000	1.7412434e-46	1.4630671e-46	2.5498827e-45
663.500000	1.7421745e-46	1.4638078e-46	2.5483807e-45
663.750000	1.7431054e-46	1.4645486e-46	2.5470509e-45
664.000000	1.7440361e-46	1.4652896e-46	2.5438707e-45
664.250000	1.7449665e-46	1.4660307e-46	2.5396798e-45
664.500000	1.7458966e-46	1.4667720e-46	2.5365877e-45
664.750000	1.7468265e-46	1.4675854e-46	2.5353713e-45
665.000000	1.7477561e-46	1.4684086e-46	2.5336138e-45
665.250000	1.7486855e-46	1.4692322e-46	2.5312299e-45
665.500000	1.7496146e-46	1.4700561e-46	2.5289977e-45
665.750000	1.7505435e-46	1.4708802e-46	2.5269114e-45
666.000000	1.7514721e-46	1.4717047e-46	2.5249654e-45
666.250000	1.7524005e-46	1.4725296e-46	2.5231549e-45
666.500000	1.7532472e-46	1.4733547e-46	2.5218511e-45
666.750000	1.7540906e-46	1.4741801e-46	2.5200779e-45
667.000000	1.7549338e-46	1.4750059e-46	2.5183840e-45
667.250000	1.7557767e-46	1.4758319e-46	2.5169277e-45
667.500000	1.7566195e-46	1.4766507e-46	2.5148792e-45
667.750000	1.7574620e-46	1.4774292e-46	2.5141138e-45
668.000000	1.7583043e-46	1.4782077e-46	2.5136507e-45
668.250000	1.7591464e-46	1.4789863e-46	2.5119315e-45
668.500000	1.7599882e-46	1.4797649e-46	2.5115986e-45
668.750000	1.7608299e-46	1.4805436e-46	2.5113790e-45
669.000000	1.7616714e-46	1.4813224e-46	2.5095796e-45
669.250000	1.7625126e-46	1.4821012e-46	2.5074452e-45
669.500000	1.7633536e-46	1.4828801e-46	2.5068631e-45
669.750000	1.7641944e-46	1.4836591e-46	2.5072248e-45
670.000000	1.7650350e-46	1.4844381e-46	2.5076870e-45
670.250000	1.7658754e-46	1.4852171e-46	2.5082479e-45
670.500000	1.7667156e-46	1.4859963e-46	2.5091089e-45
670.750000	1.7675555e-46	1.4867755e-46	2.5104362e-45
671.000000	1.7683953e-46	1.4875547e-46	2.5111563e-45
671.250000	1.7692348e-46	1.4883340e-46	2.5118125e-45
671.500000	1.7700741e-46	1.4891232e-46	2.5103980e-45
671.750000	1.7709133e-46	1.4899154e-46	2.5108035e-45
672.000000	1.7717522e-46	1.4907076e-46	2.5112901e-45
672.250000	1.7725909e-46	1.4914999e-46	2.5118569e-45
672.500000	1.7734294e-46	1.4922921e-46	2.5120940e-45
672.750000	1.7742676e-46	1.4930843e-46	2.5110087e-45
673.000000	1.7751057e-46	1.4938765e-46	2.5099563e-45
673.250000	1.7759436e-46	1.4946687e-46	2.5089367e-45
673.500000	1.7767812e-46	1.4954609e-46	2.5088278e-45
673.750000	1.7776187e-46	1.4962531e-46	2.5091901e-45
674.000000	1.7784559e-46	1.4970453e-46	2.5095966e-45
674.250000	1.7792930e-46	1.4978375e-46	2.5100470e-45
674.500000	1.7801298e-46	1.4986303e-46	2.5105414e-45
674.750000	1.7809664e-46	1.4994367e-46	2.5110797e-45
675.000000	1.7818028e-46	1.5002431e-46	2.5131890e-45
675.250000	1.7826390e-46	1.5010495e-46	2.5154627e-45
675.500000	1.7854894e-46	1.5018561e-46	2.5171669e-45
675.750000	1.7862973e-46	1.5026627e-46	2.5190098e-45
676.000000	1.7871051e-46	1.5034694e-46	2.5191419e-45
676.250000	1.7879127e-46	1.5042761e-46	2.5193231e-45
676.500000	1.7887201e-46	1.5050829e-46	2.5198110e-45
676.750000	1.7895274e-46	1.5058898e-46	2.5211893e-45
677.000000	1.7903344e-46	1.5066967e-46	2.5226167e-45
677.250000	1.7911414e-46	1.5075037e-46	2.5263250e-45
677.500000	1.7919481e-46	1.5083107e-46	2.5307862e-45
677.750000	1.7927547e-46	1.5091178e-46	2.5363590e-45
678.000000	1.7935706e-46	1.5099250e-46	2.5429431e-45
678.250000	1.7944256e-46	1.5107084e-46	2.5453369e-45
678.500000	1.7952804e-46	1.5114822e-46	2.5465690e-45
678.750000	1.7961350e-46	1.5122560e-46	2.5488517e-45
679.000000	1.7969894e-46	1.5130298e-46	2.5522243e-45
679.250000	1.7978436e-46	1.5138037e-46	2.5556572e-45
679.500000	1.7986976e-46	1.5145775e-46	2.5576842e-45
679.750000	1.7995515e-46	1.5153515e-46	2.5586431e-45
680.000000	1.8004051e-46	1.5161254e-46	2.5596745e-45
680.250000	1.8012585e-46	1.5168994e-46	2.5613677e-45
680.500000	1.8021118e-46	1.5176734e-46	2.5638538e-45
680.750000	1.8029648e-46	1.5184474e-46	2.5665955e-45
681.000000	1.8038177e-46	1.5192215e-46	2.5678914e-45
681.250000	1.8046704e-46	1.5199956e-46	2.5692381e-45
681.500000	1.8055229e-46	1.5207697e-46	2.5706376e-45
681.750000	1.8064506e-46	1.5215438e-46	2.5729629e-45
682.000000	1.8076929e-46	1.5223180e-46	2.5754148e-45
682.250000	1.8090836e-46	1.5230922e-46	2.5774502e-45
682.500000	1.8105162e-46	1.5238664e-46	2.5794751e-45
682.750000	1.8119727e-46	1.5246406e-46	2.5857514e-45
683.000000	1.8134546e-46	1.5254149e-46	2.5844933e-45
683.250000	1.8149638e-46	1.5261891e-46	2.5887084e-45
683.500000	1.8165021e-46	1.5269634e-46	2.5928858e-45
683.750000	1.8175645e-46	1.5277377e-46	2.5944100e-45
684.000000	1.8186141e-46	1.5285120e-46	2.5960680e-45
684.250000	1.8196748e-46	1.5292864e-46	2.5983791e-45
684.500000	1.8207475e-46	1.5300607e-46	2.6020069e-45
684.750000	1.8218330e-46	1.5308351e-46	2.6066374e-45
685.000000	1.8229325e-46	1.5316095e-46	2.6116866e-45
685.250000	1.8240469e-46	1.5323839e-46	2.6169925e-45
685.500000	1.8251776e-46	1.5331583e-46	2.6225719e-45
685.750000	1.8274452e-46	1.5339327e-46	2.6277882e-45
686.000000	1.8283619e-46	1.5347071e-46	2.6331338e-45
686.250000	1.8291757e-46	1.5354816e-46	2.6387160e-45
686.500000	1.8299894e-46	1.5362560e-46	2.6435588e-45
686.750000	1.8308030e-46	1.5370305e-46	2.6473842e-45
687.000000	1.8316165e-46	1.5378049e-46	2.6514231e-45
687.250000	1.8324298e-46	1.5385794e-46	2.6556918e-45
687.500000	1.8332430e-46	1.5393539e-46	2.6607483e-45
687.750000	1.8340560e-46	1.5401283e-46	2.6649920e-45
688.000000	1.8348690e-46	1.5409362e-46	2.6700656e-45
688.250000	1.8356818e-46	1.5417452e-46	2.6762111e-45
688.500000	1.8364945e-46	1.5425544e-46	2.6847845e-45
688.750000	1.8373071e-46	1.5433635e-46	2.6938689e-45
689.000000	1.8381195e-46	1.5441728e-46	2.7030995e-45
689.250000	1.8389319e-46	1.5449821e-46	2.7103705e-45
689.500000	1.8397441e-46	1.5457914e-46	2.7181486e-45
689.750000	1.8405562e-46	1.5466008e-46	2.7264839e-45
690.000000	1.8413682e-46	1.5474103e-46	2.7354336e-45
690.250000	1.8421800e-46	1.5481875e-46	2.7436566e-45
690.500000	1.8429918e-46	1.5489552e-46	2.7518103e-45
690.750000	1.8464744e-46	1.5497228e-46	2.7633454e-45
691.000000	1.8494642e-46	1.5504905e-46	2.7770301e-45
691.250000	1.8502790e-46	1.5512581e-46	2.7925218e-45
691.500000	1.8510938e-46	1.5520258e-46	2.8069610e-45
691.750000	1.8519086e-46	1.5527934e-46	2.8227334e-45
692.000000	1.8551010e-46	1.5535610e-46	2.8422846e-45
692.250000	1.8577277e-46	1.5543287e-46	2.8590584e-45
692.500000	1.8584369e-46	1.5550963e-46	2.8887377e-45
692.750000	1.8628221e-46	1.5558639e-46	2.9278878e-45
693.000000	1.8634933e-46	1.5566315e-46	2.9499950e-45
693.250000	1.8665616e-46	1.5573991e-46	2.9716196e-45
693.500000	1.8709836e-46	1.5581666e-46	3.0110566e-45
693.750000	1.8744639e-46	1.5588844e-46	3.0500018e-45
694.000000	1.8766115e-46	1.5595995e-46	3.1045451e-45
694.250000	1.8775252e-46	1.5603145e-46	3.1526597e-45
694.500000	1.8784384e-46	1.5610296e-46	3.2063345e-45
694.750000	1.8837181e-46	1.5617446e-46	3.2675041e-45
695.000000	1.8862864e-46	1.5624597e-46	3.3616680e-45
695.250000	1.8898874e-46	1.5631747e-46	3.4613419e-45
695.500000	1.8913874e-46	1.5638897e-46	3.5571841e-45
695.750000	1.8924171e-46	1.5646047e-46	3.6907396e-45
696.000000	1.9018649e-46	1.5653197e-46	3.8600473e-45
696.250000	1.9155696e-46	1.5660346e-46	4.0863377e-45
696.500000	1.9332385e-46	1.5667496e-46	4.3390901e-45
696.750000	1.9682125e-46	1.5674645e-46	4.6391284e-45
697.000000	1.9835433e-46	1.5681794e-46	4.9974635e-45
697.250000	2.0067028e-46	1.5688943e-46	5.5392811e-45
697.500000	2.1673865e-46	1.5696092e-46	6.3161384e-45
697.750000	2.5204347e-46	1.5703241e-46	7.4149843e-45
698.000000	2.9358058e-46	1.5710389e-46	8.8621243e-45
698.250000	2.0873917e-46	1.5717537e-46	1.0967111e-44
698.500000	2.0320681e-46	1.5724685e-46	1.3667026e-44
698.750000	2.0016760e-46	1.5731833e-46	1.8648312e-44
699.000000	1.9910267e-46	1.5738981e-46	2.5227715e-44
699.250000	1.9560230e-46	1.5746128e-46	2.5898361e-44
699.500000	1.9402398e-46	1.5753275e-46	2.3090662e-44
699.750000	1.9232428e-46	1.5760422e-46	1.7555119e-44
700.000000	1.9114339e-46	1.5767569e-46	1.3627574e-44
700.250000	1.9109002e-46	1.5774715e-46	1.0245279e-44
700.500000	1.9100371e-46	1.5781861e-46	8.3127557e-45
700.750000	1.9094343e-46	1.5789007e-46	7.0610364e-45
701.000000	1.9054147e-46	1.5796153e-46	6.1212447e-45
701.250000	1.9033460e-46	1.5803298e-46	5.4781109e-45
701.500000	1.9037525e-46	1.5810443e-46	4.9704315e-45
701.750000	1.9046475e-46	1.5817621e-46	4.5900978e-45
702.000000	1.9055419e-46	1.5825337e-46	4.3734336e-45
702.250000	1.9039030e-46	1.5833055e-46	4.1371365e-45
702.500000	1.9015280e-46	1.5840774e-46	3.9120616e-45
702.750000	1.8954501e-46	1.5848496e-46	3.7708884e-45
703.000000	1.8922991e-46	1.5856220e-46	3.6416056e-45
703.250000	1.8903670e-46	1.5863945e-46	3.5435614e-45
703.500000	1.8913712e-46	1.5871673e-46	3.4638009e-45
703.750000	1.8923754e-46	1.5879403e-46	3.3863687e-45
704.000000	1.8933796e-46	1.5887134e-46	3.3083645e-45
704.250000	1.8920905e-46	1.5894868e-46	3.2506027e-45
704.500000	1.8928068e-46	1.5902781e-46	3.2045689e-45
704.750000	1.8914436e-46	1.5910717e-46	3.1715841e-45
705.000000	1.8921221e-46	1.5918654e-46	3.1368107e-45
705.250000	1.8928004e-46	1.5926592e-46	3.1020647e-45
705.500000	1.8934784e-46	1.5934531e-46	3.0753949e-45
705.750000	1.8938136e-46	1.5942472e-46	3.0524454e-45
706.000000	1.8941030e-46	1.5950414e-46	3.0332384e-45
706.250000	1.8944283e-46	1.5958356e-46	3.0142954e-45
706.500000	1.8947842e-46	1.5966300e-46	3.0008136e-45
706.750000	1.8951235e-46	1.5974245e-46	2.9840880e-45
707.000000	1.8953970e-46	1.5982191e-46	2.9704891e-45
707.250000	1.8957153e-46	1.5990138e-46	2.9629246e-45
707.500000	1.8962726e-46	1.5998086e-46	2.9595211e-45
707.750000	1.8968468e-46	1.6006036e-46	2.9584106e-45
708.000000	1.8974355e-46	1.6013768e-46	2.9578278e-45
708.250000	1.8980367e-46	1.6020945e-46	2.9557567e-45
708.500000	1.8986487e-46	1.6028120e-46	2.9542225e-45
708.750000	1.8994704e-46	1.6035293e-46	2.9531734e-45
709.000000	1.9002972e-46	1.6042463e-46	2.9541620e-45
709.250000	1.9011241e-46	1.6049631e-46	2.9561626e-45
709.500000	1.9018012e-46	1.6056797e-46	2.9559615e-45
709.750000	1.9024446e-46	1.6063961e-46	2.9550437e-45
710.000000	1.9030877e-46	1.6071123e-46	2.9541248e-45
710.250000	1.9035538e-46	1.6078282e-46	2.9513262e-45
710.500000	1.9039352e-46	1.6085439e-46	2.9490078e-45
710.750000	1.9043299e-46	1.6092594e-46	2.9520082e-45
711.000000	1.9047371e-46	1.6099747e-46	2.9469663e-45
711.250000	1.9048375e-46	1.6106897e-46	2.9472735e-45
711.500000	1.9052235e-46	1.6114045e-46	2.9478201e-45
711.750000	1.9057885e-46	1.6121191e-46	2.9485893e-45
712.000000	1.9066427e-46	1.6128334e-46	2.9495658e-45
712.250000	1.9075677e-46	1.6135475e-46	2.9507361e-45
712.500000	1.9082915e-46	1.6142614e-46	2.9520876e-45
712.750000	1.9091338e-46	1.6149750e-46	2.9536092e-45
713.000000	1.9099761e-46	1.6156884e-46	2.9537181e-45
713.250000	1.9108184e-46	1.6164016e-46	2.9529440e-45
713.500000	1.9116608e-46	1.6171145e-46	2.9524352e-45
713.750000	1.9125031e-46	1.6178271e-46	2.9527954e-45
714.000000	1.9133454e-46	1.6185396e-46	2.9558226e-45
714.250000	1.9141878e-46	1.6192518e-46	2.9589836e-45
714.500000	1.9150301e-46	1.6199637e-46	2.9622728e-45
714.750000	1.9158725e-46	1.6206754e-46	2.9664585e-45
715.000000	1.9167148e-46	1.6213869e-46	2.9714545e-45
715.250000	1.9175572e-46	1.6220981e-46	2.9770555e-45
715.500000	1.9183995e-46	1.6228090e-46	2.9823909e-45
715.750000	1.9192419e-46	1.6235197e-46	2.9856453e-45
716.000000	1.9200843e-46	1.6242302e-46	2.9890197e-45
716.250000	1.9209267e-46	1.6249404e-46	2.9926232e-45
716.500000	1.9217674e-46	1.6256504e-46	2.9971592e-45
716.750000	1.9226077e-46	1.6263601e-46	3.0025644e-45
717.000000	1.9234120e-46	1.6270695e-46	3.0065889e-45
717.250000	1.9241752e-46	1.6278127e-46	3.0105120e-45
717.500000	1.9249382e-46	1.6285807e-46	3.0147178e-45
717.750000	1.9257010e-46	1.6293484e-46	3.0189401e-45
718.000000	1.9264637e-46	1.6301160e-46	3.0230765e-45
718.250000	1.9272262e-46	1.6308833e-46	3.0274001e-45
718.500000	1.9279886e-46	1.6316505e-46	3.0319089e-45
718.750000	1.9287508e-46	1.6324175e-46	3.0366010e-45
719.000000	1.9295129e-46	1.6331842e-46	3.0424439e-45
719.250000	1.9302748e-46	1.6339508e-46	3.0482945e-45
719.500000	1.9310365e-46	1.6347171e-46	3.0536661e-45
719.750000	1.9317981e-46	1.6354833e-46	3.0590264e-45
720.000000	1.9325596e-46	1.6362493e-46	3.0644824e-45
720.250000	1.9333209e-46	1.6370150e-46	3.0716049e-45
720.500000	1.9340820e-46	1.6377805e-46	3.0786745e-45
720.750000	1.9348430e-46	1.6385459e-46	3.0841916e-45
721.000000	1.9356038e-46	1.6393110e-46	3.0913540e-45
721.250000	1.9363645e-46	1.6400759e-46	3.0983399e-45
721.500000	1.9371251e-46	1.6408406e-46	3.1033808e-45
721.750000	1.9378855e-46	1.6416051e-46	3.1088603e-45
722.000000	1.9386458e-46	1.6423694e-46	3.1152025e-45
722.250000	1.9394059e-46	1.6431000e-46	3.1212695e-45
722.500000	1.9401658e-46	1.6438173e-46	3.1268185e-45
722.750000	1.9409257e-46	1.6445344e-46	3.1323723e-45
723.000000	1.9416854e-46	1.6452512e-46	3.1390208e-45
723.250000	1.9424449e-46	1.6459678e-46	3.1492237e-45
723.500000	1.9432043e-46	1.6466841e-46	3.1556279e-45
723.750000	1.9439636e-46	1.6474002e-46	3.1595513e-45
724.000000	1.9447228e-46	1.6481161e-46	3.1659776e-45
724.250000	1.9454818e-46	1.6488318e-46	3.1732459e-45
724.500000	1.9462407e-46	1.6495471e-46	3.1796343e-45
724.750000	1.9469994e-46	1.6502623e-46	3.1848933e-45
725.000000	1.9477580e-46	1.6509772e-46	3.1906053e-45
725.250000	1.9485165e-46	1.6516919e-46	3.1964823e-45
725.500000	1.9492748e-46	1.6524278e-46	3.2037174e-45
725.750000	1.9500331e-46	1.6531893e-46	3.2111434e-45
726.000000	1.9507912e-46	1.6539507e-46	3.2186879e-45
726.250000	1.9515491e-46	1.6547119e-46	3.2263524e-45
726.500000	1.9523565e-46	1.6554730e-46	3.2341388e-45
726.750000	1.9532851e-46	1.6562341e-46	3.2420490e-45
727.000000	1.9542138e-46	1.6569950e-46	3.2500849e-45
727.250000	1.9551426e-46	1.6577557e-46	3.2582485e-45
727.500000	1.9560716e-46	1.6585164e-46	3.2648947e-45
