mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
3.6485368948240904	7.6119181611727	4.68493074087407	8.584078518467972	9.006074681865837	4.802472323703735	1.7480330685510748	1.4152902290071414	2.884144739356364	3.722069652261232	2.5750670719507185	2.1551590697944687	2.23518063410282	0.9315784695198839	10.470083687451822
4.5617465782544535	6.045398742653761	3.6911337979689596	8.541023920846047	11.500994119550047	5.473485249917622	1.142657398747404	1.8602933774042862	2.8938388590768356	2.1319572483852047	2.8410907376002448	2.3244881794082044	1.5581429175381387	1.8167824205616458	9.917629308823917
4.79127630148559	7.045305080983215	4.986356746939738	10.101484909161897	9.546444668550793	5.895513556295392	1.8449036553487952	1.6995935961532578	2.232624713054296	3.3037907019470394	2.4825561977405397	2.8394518211215036	1.6581842752440497	1.7929721753119836	10.179469552169381
5.071022164399791	7.102472434399664	4.622239945791424	7.81734968735861	7.9848733767355045	5.20219754812049	1.5262385214783374	2.217145566111161	3.049319937457788	3.5670113150731693	2.328981058997468	2.749805451808915	1.2287488071791761	1.63886875430028	10.382190730918394
4.306571018554333	7.27476775570978	4.354099865740982	7.978730115675746	9.594959101344356	4.809568418591981	1.7938547206700188	1.676896035179939	3.3307368354752054	2.834474268281615	3.079697132674643	2.8122058182979695	1.5105724186148937	1.4264681211537997	10.314538522047572
5.160273627603092	6.0233197580425575	4.5642226342824825	10.41366937838467	9.056492182649492	4.516535100632591	1.4045638367484479	1.502122527491578	2.8796526676549234	3.8299355536610014	3.5807929086265693	3.084547542224776	2.1739098180192458	1.6968716590978712	10.065848781301735
4.8514981204519065	6.711113587716967	5.0212131082035025	8.719689904584106	8.79981341943444	4.187782470659792	1.335971535580869	1.6786362910096972	3.4038459469741795	5.312478002769563	2.732915528743853	2.3892151613080235	1.597407441736682	1.6144892731691671	10.588455529855528
4.252998300801704	6.499090173164611	3.8940588692136484	10.577212588056074	9.430945245558414	5.79362533799172	2.007092301526567	2.304859873811734	4.15486846491902	2.782327520530169	2.631177460853593	2.9924552180045296	1.7497440706712681	1.4496125935030715	10.773143696831967
4.192372266468393	5.679261137659822	5.730023423126273	10.042004020484573	10.386283809966642	5.491806593710732	2.1831192602396565	2.1005624332076662	3.107190448940954	2.480311460721429	2.8890276780138477	2.1838662052865336	1.6182137660135325	1.3609835919829543	10.590442030532849
4.132220630326487	6.197319509169214	5.32109304383122	9.717213902201737	10.134517677095186	3.593238483922497	1.3766216249311525	2.194843944100813	2.8085420007596684	3.309701736627567	3.214521390499954	2.477393993710223	1.2982835793480811	1.028453100162679	10.301898913591566
